Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 10000 2.0 4.0 2150
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 10000 0.0 0.0 2220
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 10000 0.0 0.0 324
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 10000 0.0 0.0 581
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 10000 2.0 4.0 810
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 10000 0.0 0.0 1095
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 10000 0.0 0.0 1304
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 10000 2.0 4.0 1566
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 10000 0.0 0.0 1554
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 10000 0.0 0.0 1871
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 10000 2.0 4.0 1954
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 10000 2.0 4.0 2145
